glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id,canonical_vendor_id 
cf280724-446d-11eb-b664-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-15 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280725-446d-11eb-8e06-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-16 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280726-446d-11eb-99ad-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-17 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280727-446d-11eb-a6ee-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-18 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280728-446d-11eb-9765-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-19 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280729-446d-11eb-8118-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-20 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf28072a-446d-11eb-bc90-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-21 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf28072b-446d-11eb-885d-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-22 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf28072c-446d-11eb-beb4-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-23 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf28072d-446d-11eb-a986-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-24 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf28072e-446d-11eb-85ed-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-25 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf28072f-446d-11eb-9d41-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-26 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280730-446d-11eb-b32e-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-27 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf280731-446d-11eb-9848-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-28 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf2a69f4-446d-11eb-adcc-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-29 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf2a69f5-446d-11eb-a984-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-11-30 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf2a69f6-446d-11eb-9041-2016b9350fa1,2020-12-22,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 2 day of each month invoices are sent. On 2020-12-01 , an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114 has not been received",no_invoice_received,vendor,,,ccbbb78a-7cb7-4241-8062-03c16ed80114
cf33f346-446d-11eb-ad75-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-04 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf33f347-446d-11eb-8c14-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-05 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf33f348-446d-11eb-aadc-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-06 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655a8-446d-11eb-bb5c-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-07 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655a9-446d-11eb-8f12-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-08 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655aa-446d-11eb-a270-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-09 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655ab-446d-11eb-9acb-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-10 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655ac-446d-11eb-a4ef-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-11 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655ad-446d-11eb-84e5-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-12 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655ae-446d-11eb-a864-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-13 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655af-446d-11eb-9c1b-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-14 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655b0-446d-11eb-84c4-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-15 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655b1-446d-11eb-930f-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-16 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655b2-446d-11eb-8d44-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-17 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655b3-446d-11eb-9a70-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-18 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3655b4-446d-11eb-9d21-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-19 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b800-446d-11eb-9ae6-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-20 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b801-446d-11eb-8ad9-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-21 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b802-446d-11eb-ab23-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-22 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b803-446d-11eb-a15f-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-23 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b804-446d-11eb-adee-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-24 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b805-446d-11eb-b2f7-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-25 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b806-446d-11eb-bf44-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-26 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b807-446d-11eb-b687-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-27 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b808-446d-11eb-8bd5-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-28 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b809-446d-11eb-a8f2-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-29 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b80a-446d-11eb-a900-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-30 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b80b-446d-11eb-9589-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-08-31 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf38b80c-446d-11eb-807a-2016b9350fa1,2020-12-22,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 4 day of each month invoices are sent. On 2020-09-01 , an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,,,54e16b74-b4e3-407d-9eff-8e71fd84012f
cf3fdf1e-446d-11eb-aa7a-2016b9350fa1,2020-12-22,"99a9882c-a221-44f7-8ebe-70bcbd44f037 generally charges between on 31 day of each month invoices are sent. On 2020-05-01 , an invoice from 99a9882c-a221-44f7-8ebe-70bcbd44f037 has not been received",no_invoice_received,vendor,,,99a9882c-a221-44f7-8ebe-70bcbd44f037
cf57e5b8-446d-11eb-bda9-2016b9350fa1,2020-12-22,"ba097901-bf5a-491e-ad30-7b62c506dff0 generally charges between on 30 day of each month invoices are sent. On 2019-12-30 , an invoice from ba097901-bf5a-491e-ad30-7b62c506dff0 has not been received",no_invoice_received,vendor,,,ba097901-bf5a-491e-ad30-7b62c506dff0
cf57e5b9-446d-11eb-98f1-2016b9350fa1,2020-12-22,"ba097901-bf5a-491e-ad30-7b62c506dff0 generally charges between on 30 day of each month invoices are sent. On 2019-12-31 , an invoice from ba097901-bf5a-491e-ad30-7b62c506dff0 has not been received",no_invoice_received,vendor,,,ba097901-bf5a-491e-ad30-7b62c506dff0
cf57e5ba-446d-11eb-b0a5-2016b9350fa1,2020-12-22,"ba097901-bf5a-491e-ad30-7b62c506dff0 generally charges between on 30 day of each month invoices are sent. On 2020-01-01 , an invoice from ba097901-bf5a-491e-ad30-7b62c506dff0 has not been received",no_invoice_received,vendor,,,ba097901-bf5a-491e-ad30-7b62c506dff0
cf616f2e-446d-11eb-9420-2016b9350fa1,2020-12-22,"efab812c-a1b6-4f0a-b971-d5e6838036d0 generally charges between on 30 day of each month invoices are sent. On 2020-03-01 , an invoice from efab812c-a1b6-4f0a-b971-d5e6838036d0 has not been received",no_invoice_received,vendor,,,efab812c-a1b6-4f0a-b971-d5e6838036d0
cf63d17a-446d-11eb-a92d-2016b9350fa1,2020-12-22,"efab812c-a1b6-4f0a-b971-d5e6838036d0 generally charges between on 30 day of each month invoices are sent. On 2020-07-30 , an invoice from efab812c-a1b6-4f0a-b971-d5e6838036d0 has not been received",no_invoice_received,vendor,,,efab812c-a1b6-4f0a-b971-d5e6838036d0
cf63d17b-446d-11eb-94f3-2016b9350fa1,2020-12-22,"efab812c-a1b6-4f0a-b971-d5e6838036d0 generally charges between on 30 day of each month invoices are sent. On 2020-07-31 , an invoice from efab812c-a1b6-4f0a-b971-d5e6838036d0 has not been received",no_invoice_received,vendor,,,efab812c-a1b6-4f0a-b971-d5e6838036d0
cf63d17c-446d-11eb-aa4d-2016b9350fa1,2020-12-22,"efab812c-a1b6-4f0a-b971-d5e6838036d0 generally charges between on 30 day of each month invoices are sent. On 2020-08-01 , an invoice from efab812c-a1b6-4f0a-b971-d5e6838036d0 has not been received",no_invoice_received,vendor,,,efab812c-a1b6-4f0a-b971-d5e6838036d0
cf6d5aee-446d-11eb-a027-2016b9350fa1,2020-12-22,"1686c0ca-f6bd-426c-a042-5f62d578d094 generally charges between on 30 day of each month invoices are sent. On 2020-07-30 , an invoice from 1686c0ca-f6bd-426c-a042-5f62d578d094 has not been received",no_invoice_received,vendor,,,1686c0ca-f6bd-426c-a042-5f62d578d094
cf6d5aef-446d-11eb-a60a-2016b9350fa1,2020-12-22,"1686c0ca-f6bd-426c-a042-5f62d578d094 generally charges between on 30 day of each month invoices are sent. On 2020-07-31 , an invoice from 1686c0ca-f6bd-426c-a042-5f62d578d094 has not been received",no_invoice_received,vendor,,,1686c0ca-f6bd-426c-a042-5f62d578d094
cf6d5af0-446d-11eb-b939-2016b9350fa1,2020-12-22,"1686c0ca-f6bd-426c-a042-5f62d578d094 generally charges between on 30 day of each month invoices are sent. On 2020-08-01 , an invoice from 1686c0ca-f6bd-426c-a042-5f62d578d094 has not been received",no_invoice_received,vendor,,,1686c0ca-f6bd-426c-a042-5f62d578d094
cf76e454-446d-11eb-b02e-2016b9350fa1,2020-12-22,"a1605dc3-90cb-403c-ab7e-14155e817cae generally charges between on 10 day of each month invoices are sent. On 2020-05-10 , an invoice from a1605dc3-90cb-403c-ab7e-14155e817cae has not been received",no_invoice_received,vendor,,,a1605dc3-90cb-403c-ab7e-14155e817cae
cf76e455-446d-11eb-8fb9-2016b9350fa1,2020-12-22,"a1605dc3-90cb-403c-ab7e-14155e817cae generally charges between on 10 day of each month invoices are sent. On 2020-05-11 , an invoice from a1605dc3-90cb-403c-ab7e-14155e817cae has not been received",no_invoice_received,vendor,,,a1605dc3-90cb-403c-ab7e-14155e817cae
cf76e456-446d-11eb-b667-2016b9350fa1,2020-12-22,"a1605dc3-90cb-403c-ab7e-14155e817cae generally charges between on 10 day of each month invoices are sent. On 2020-05-12 , an invoice from a1605dc3-90cb-403c-ab7e-14155e817cae has not been received",no_invoice_received,vendor,,,a1605dc3-90cb-403c-ab7e-14155e817cae
cf76e457-446d-11eb-9781-2016b9350fa1,2020-12-22,"a1605dc3-90cb-403c-ab7e-14155e817cae generally charges between on 10 day of each month invoices are sent. On 2020-05-13 , an invoice from a1605dc3-90cb-403c-ab7e-14155e817cae has not been received",no_invoice_received,vendor,,,a1605dc3-90cb-403c-ab7e-14155e817cae
cf76e458-446d-11eb-b1b6-2016b9350fa1,2020-12-22,"a1605dc3-90cb-403c-ab7e-14155e817cae generally charges between on 10 day of each month invoices are sent. On 2020-05-14 , an invoice from a1605dc3-90cb-403c-ab7e-14155e817cae has not been received",no_invoice_received,vendor,,,a1605dc3-90cb-403c-ab7e-14155e817cae
cf76e459-446d-11eb-afec-2016b9350fa1,2020-12-22,"a1605dc3-90cb-403c-ab7e-14155e817cae generally charges between on 10 day of each month invoices are sent. On 2020-05-15 , an invoice from a1605dc3-90cb-403c-ab7e-14155e817cae has not been received",no_invoice_received,vendor,,,a1605dc3-90cb-403c-ab7e-14155e817cae
